x_cw;cnt_cw;x_log_cw;cnt_log_cw;x_ccw;cnt_ccw;x_log_ccw;cnt_log_ccw;pdf_cw;pdf_cw_exp_regr;pdf_cw_pow_regr;pdf_log_cw;pdf_log_cw_exp_regr;pdf_log_cw_pow_regr;pdf_ccw;pdf_ccw_exp_regr;pdf_ccw_pow_regr;pdf_log_ccw;pdf_log_ccw_exp_regr;pdf_log_ccw_pow_regr
128.333333333333;0;0.321119490936482;4712691657;128.333333333333;2229437;0.321119490936482;4146346545;0;6.19205379971993e-35;1;0.730647861785113;0.263097046918718;0.389842631520679;9.48725024804111e-07;1;3.81636088024132e-06;0.930528191415386;1;5.37093785447675
131.666666666667;0;0.331131121482591;4814518473;131.666666666667;1887329;0.331131121482591;4139800286;0;8.42579501025686e-36;1;0.723866729859048;0.261382110846412;0.389842631520679;8.03142790013134e-07;1;3.56649297676394e-06;0.900969304512365;1;5.02407225867146
135;0;0.34145488738336;4917088695;135;1594183;0.34145488738336;4132340198;0;1.14653431399649e-36;1;0.716936130729744;0.259625413554678;0.389842631520679;6.78396073186773e-07;1;3.33863229425393e-06;0.872154326367231;1;4.6996079165789
138.333333333333;0;0.352100520168452;5020197736;138.333333333333;1346901;0.352100520168452;4123884875;0;1.5601387543504e-37;1;0.70983909631432;0.257826310653718;0.389842631520679;5.73166536947973e-07;1;3.13036668667875e-06;0.844054463702689;1;4.39609811173604
141.666666666667;0;0.363078054770101;5124183170;141.666666666667;1138716;0.363078054770101;4114578646;0;2.12294817792257e-38;1;0.702636011510283;0.255984171861076;0.389842631520679;4.8457452053807e-07;1;2.93959792977338e-06;0.816687620845861;1;4.11218955943828
145;0;0.374397838982381;5228566476;145;964531;0.374397838982381;4103998930;0;2.88878726560703e-39;1;0.69527251169121;0.254098382965594;0.389842631520679;4.10451022791556e-07;1;2.76449471176188e-06;0.789958925492084;1;3.84661637273498
148.333333333333;0;0.386070543215381;5333263761;148.333333333333;814486;0.386070543215381;4092396359;0;3.93089758512128e-40;1;0.687752463540702;0.252168347896512;0.389842631520679;3.46600173296038e-07;1;2.60345354455821e-06;0.763909001940704;1;3.59819441811286
151.666666666667;0;0.398107170553497;5438348798;151.666666666667;689992;0.398107170553497;4080030033;0;5.34894210060702e-41;1;0.680100066250367;0.250193490899779;0.389842631520679;2.93622415576056e-07;1;2.4550661189427e-06;0.738573914414224;1;3.36581603570025
155;0;0.410519067127308;5543370784;155;583449;0.410519067127308;4066441953;0;7.27853651134506e-42;1;0.672274059824538;0.248173258823375;0.389842631520679;2.48283610165677e-07;1;2.31809192780379e-06;0.713858029461755;1;3.14844510045083
158.333333333333;0;0.423317932808821;5648573661;158.333333333333;491650;0.423317932808821;4051957989;0;9.90421895592621e-43;1;0.664320858463757;0.246107123513146;0.389842631520679;2.09219035319204e-07;1;2.19143521598587e-06;0.689809025046787;1;2.94511240228568
161.666666666667;0;0.436515832240166;5753568090;161.666666666667;417955;0.436515832240166;4036456195;0;1.34770984488392e-43;1;0.65621025916375;0.243994584320265;0.389842631520679;1.77858521116318e-07;1;2.07412549919128e-06;0.66639364774946;1;2.75491132459478
165;0;0.450125206206134;5858202692;165;352248;0.450125206206134;4019966355;0;1.83388698703125e-44;1;0.647943025568849;0.241835170721062;0.389842631520679;1.49897257709996e-07;1;1.96530103942818e-06;0.64360541562676;1;2.57699380182922
168.333333333333;0;0.464158883361278;5962498004;168.333333333333;298211;0.464158883361278;4002388166;0;2.49544922000048e-45;1;0.63953944951007;0.239628445049483;0.389842631520679;1.26902100562545e-07;1;1.86419477948762e-06;0.621417020008734;1;2.41056653816
171.666666666667;0;0.478630092322638;6066322118;171.666666666667;252617;0.478630092322638;3983800311;0;3.39566552008652e-46;1;0.631002712463523;0.237374005341937;0.389842631520679;1.07499817034946e-07;1;1.7701223305545e-06;0.599829976796795;1;2.25488747034316
175;0;0.493552474139481;6169597275;175;212537;0.493552474139481;3964448738;0;4.62062871562218e-47;1;0.622342186714078;0.235071488293713;0.389842631520679;9.04439867988162e-08;1;1.68247168040372e-06;0.578868714230038;1;2.10926245901995
178.333333333333;0;0.508940095151809;6271486186;178.333333333333;180026;0.508940095151809;3944140156;0;6.28748903604861e-48;1;0.613492929858542;0.232720572325542;0.389842631520679;7.66091041439539e-08;1;1.60069434862125e-06;0.558491126785875;1;1.97304219369928
181.666666666667;0;0.524807460249773;6372477747;181.666666666667;152294;0.524807460249773;3922661380;0;8.55565785771758e-49;1;0.604524750303608;0.230320980758145;0.389842631520679;6.48078994506311e-08;1;1.52429776293939e-06;0.538655904269646;1;1.84561929762238
185;0;0.541169526546464;6472073640;185;128955;0.541169526546464;3900370293;0;1.16420531246556e-49;1;0.595409658777596;0.227872485091885;0.389842631520679;5.48761124775514e-08;1;1.45283866942581e-06;0.519401394776826;1;1.72642561960097
188.333333333333;0;0.558041717476996;6570240463;188.333333333333;109201;0.558041717476996;3877210420;0;1.58418444509257e-50;1;0.586165639121822;0.225374908387778;0.389842631520679;4.64699031341246e-08;1;1.38591742074632e-06;0.500706592392359;1;1.61492970075372
191.666666666667;0;0.575439937337157;6666714514;191.666666666667;92495;0.575439937337157;3852974614;0;2.15566818773303e-51;1;0.576789859766698;0.222828128745233;0.389842631520679;3.9360753934404e-08;1;1.32317301246107e-06;0.482532703076327;1;1.51063440484582
195;0;0.593380586275328;6761068672;195;78080;0.593380586275328;3827850698;0;2.93331079597577e-52;1;0.567267330093923;0.220232082870901;0.389842631520679;3.32265275657959e-08;1;1.26427875843805e-06;0.464892202221743;1;1.41307470166586
198.333333333333;0;0.611880575751822;6853426590;198.333333333333;66025;0.611880575751822;3801842006;0;3.99148267565083e-53;1;0.557630933397365;0.217586769731941;0.389842631520679;2.80965866102927e-08;1;1.20893851386771e-06;0.447773103379786;1;1.32181559355643
201.666666666667;0;0.630957344480193;6943427507;201.666666666667;55709;0.630957344480193;3775075520;0;5.43138284966882e-54;1;0.547872704919965;0.2148922542859;0.389842631520679;2.37066678299553e-08;1;1.15688336874504e-06;0.431177657680486;1;1.23645017585355
