x_cw;cnt_cw;x_log_cw;cnt_log_cw;x_ccw;cnt_ccw;x_log_ccw;cnt_log_ccw;pdf_cw;pdf_cw_exp_regr;pdf_cw_pow_regr;pdf_log_cw;pdf_log_cw_exp_regr;pdf_log_cw_pow_regr;pdf_ccw;pdf_ccw_exp_regr;pdf_ccw_pow_regr;pdf_log_ccw;pdf_log_ccw_exp_regr;pdf_log_ccw_pow_regr
58.8333333333333;0;5.75439937337157;6708;58.8333333333333;172;5.75439937337157;15732;0;7.36076229524896e-26;1;0.00333396413548822;0.00329295498496117;0.402855583653082;3.11066816911133e-05;1;0.000273050465139478;0.0121631788719178;1;0.0244551960172446
59.1666666666667;0;5.88843655355589;6064;59.1666666666667;190;5.88843655355589;15232;0;5.30633002196702e-26;1;0.00294528321487227;0.00287713851670449;0.402855583653082;3.43620321006484e-05;1;0.00027072395564773;0.0115085361658581;1;0.0237621829600802
59.5;0;6.02559586074358;5052;59.5;180;6.02559586074358;14894;0;3.82530194192053e-26;1;0.0023979007947076;0.00250593727378293;0.402855583653082;3.25535040953519e-05;1;0.000268430172961796;0.0109970070962768;1;0.0230888085554566
59.8333333333333;0;6.16595001861482;4696;59.8333333333333;120;6.16595001861482;14932;0;2.757637554823e-26;1;0.00217819099356289;0.00217561608421713;0.402855583653082;2.17023360635674e-05;1;0.000266168477218211;0.0107741033468182;1;0.022434516281863
60.1666666666667;0;6.30957344480193;4156;60.1666666666667;160;6.30957344480193;14426;0;1.9879646101744e-26;1;0.00188383737349021;0.00188262758171248;0.402855583653082;2.89364480847566e-05;1;0.000263938244534557;0.0101720639921915;1;0.021798765388534
60.5;0;6.45654229034655;3578;60.5;140;6.45654229034655;14176;0;1.43311193466826e-26;1;0.00158492313921479;0.00162361613205995;0.402855583653082;2.53193920741625e-05;1;0.000261738866524595;0.00976825212116187;1;0.0211810304485374
60.8333333333333;0;6.60693448007596;3118;60.8333333333333;150;6.60693448007596;13784;0;1.03312192117365e-26;1;0.00134972092406267;0.00139542018302076;0.402855583653082;2.71279200794593e-05;1;0.000259569749830685;0.00928193280802268;1;0.0205808009245261
61.1666666666667;0;6.76082975391981;2664;61.1666666666667;124;6.76082975391981;13532;0;7.44771485178161e-27;1;0.0011269433631575;0.00119507309163576;0.402855583653082;2.24257472656864e-05;1;0.000257430315672776;0.00890481999489635;1;0.0199975807467961
61.5;0;6.91830970918937;2464;61.5;136;6.91830970918937;13390;0;5.36901360591018e-27;1;0.00101861149585314;0.00101980249901515;0.402855583653082;2.45959808720436e-05;1;0.000255319999413306;0.00861080457334763;1;0.0194308879033015
61.8333333333333;0;7.07945784384138;2110;61.8333333333333;152;7.07945784384138;12974;0;3.87049016700108e-27;1;0.000852413511485738;0.000867028337354463;0.402855583653082;2.74896256805188e-05;1;0.000253238250137356;0.00815336809125137;1;0.0188802540412874
62.1666666666667;0;7.2443596007499;1914;62.1666666666667;132;7.2443596007499;12468;0;2.79021347913142e-27;1;0.000755631063500969;0.000734359566945588;0.402855583653082;2.38725696699242e-05;1;0.000251184530247451;0.00765702296082599;1;0.0183452240802122
62.5;0;7.41310241300918;1566;62.5;132;7.41310241300918;12380;0;2.01144840142033e-27;1;0.000604170655006555;0.000619589752104757;0.402855583653082;2.38725696699247e-05;1;0.00024915831507242;0.00742991423221215;1;0.0178253558356384
62.8333333333333;0;7.58577575029184;1394;62.8333333333333;132;7.58577575029184;12030;0;1.45004126094174e-27;1;0.000525570092160299;0.000520691594055471;0.402855583653082;2.38725696699242e-05;1;0.000247159092489753;0.00705551603366807;1;0.017320219653782
63.1666666666667;0;7.76247116628692;1156;63.1666666666667;144;7.76247116628692;11516;0;1.04532617239828e-27;1;0.000425917714964087;0.000435810545764865;0.402855583653082;2.60428032762809e-05;1;0.000245186362560928;0.00660031726844013;1;0.0168293980564183
63.5;0;7.94328234724281;1000;63.5;130;7.94328234724281;11316;0;7.53569457734783e-28;1;0.000360054190421588;0.000363257638464569;0.402855583653082;2.35108640688652e-05;1;0.000243239637179186;0.00633805632823348;1;0.0163524853958495
63.8333333333333;0;8.12830516164099;886;63.8333333333333;106;8.12830516164099;11126;0;5.43243766993647e-28;1;0.0003117465038068;0.000301501652068673;0.402855583653082;1.91703968561512e-05;1;0.000241318439729274;0.00608978852339315;1;0.0158890875196508
64.1666666666667;0;8.31763771102671;746;64.1666666666667;124;8.31763771102671;10812;0;3.91621219979549e-28;1;0.00025651141548424;0.000249160761960644;0.402855583653082;2.24257472656868e-05;1;0.000239422304758692;0.005783213064398;1;0.0154388214449163
64.5;0;8.51138038202377;584;64.5;102;8.51138038202377;10582;0;2.82317422226544e-28;1;0.000196236919090867;0.000204993792733751;0.402855583653082;1.84469856540319e-05;1;0.000237550777659985;0.00553134711351193;1;0.0150013150417367
64.8333333333333;0;8.7096358995608;508;64.8333333333333;118;8.7096358995608;10310;0;2.0352096062824e-28;1;0.000166813648805355;0.000167891205559856;0.402855583653082;2.13406304625084e-05;1;0.000235703414363669;0.00526649675682458;1;0.014576206725646
65.1666666666667;0;8.91250938133746;416;65.1666666666667;120;8.91250938133746;10188;0;1.46717057305092e-28;1;0.00013349383215677;0.000136865940094543;0.402855583653082;2.17023360635679e-05;1;0.000233879781041373;0.00508571585637528;1;0.0141631451587839
65.5;0;9.12010839355909;340;65.5;116;9.12010839355909;10168;0;1.05767459222973e-28;1;0.000106621990691223;0.000111044224406504;0.402855583653082;2.09789248614481e-05;1;0.000232079453818811;0.0049601943502156;1;0.0137617889595275
65.8333333333333;0;9.33254300796991;270;65.8333333333333;136;9.33254300796991;9772;0;7.62471360587672e-29;1;8.27430706661328e-05;8.96564575797468e-05;0.402855583653082;2.45959808720436e-05;1;0.000230302018498208;0.00465850551636829;1;0.0133718064203498
66.1666666666667;0;9.54992586021436;252;66.1666666666667;98;9.54992586021436;9262;0;5.49661096132372e-29;1;7.5468967869047e-05;7.202825963789e-05;0.402855583653082;1.77235744519138e-05;1;0.000228547070289822;0.00431487215386602;1;0.0129928752336751
66.5;0;9.7723722095581;202;66.5;116;9.7723722095581;9450;0;3.96247434616575e-29;1;5.91179327563794e-05;5.75717725543543e-05;0.402855583653082;2.09789248614481e-05;1;0.000226814213552232;0.00430224327406643;1;0.0126246822255022
66.8333333333333;0;10;194;66.8333333333333;84;10;8884;0;2.85652433008288e-29;1;5.54842346396339e-05;4.5777284624107e-05;0.402855583653082;1.51916352444975e-05;1;0.000225103061541036;0.00395249842613128;1;0.012266923096577
